quarter,province,population,starts_saar,starts_saar_q,dwelling_starts,pop_change_q,needed_units_q,hai
2013Q2,bc,4616335.0,25.829666666666668,6.457416666666667,6457.416666666667,13593.0,5437.2,1.187636405993281
2013Q3,can,35080992.0,193.24833333333333,48.312083333333334,48312.083333333336,124425.0,49770.0,0.9707069184917286
2013Q3,nl,526960.0,2.5923333333333334,0.6480833333333333,648.0833333333334,-217.0,0.0,0.0
2013Q3,pe,143942.0,0.4756666666666667,0.11891666666666667,118.91666666666667,135.0,54.0,2.2021604938271606
2013Q3,ns,939808.0,4.005,1.00125,1001.25,-839.0,0.0,0.0
2013Q3,nb,758261.0,2.9163333333333328,0.7290833333333332,729.0833333333331,407.0,162.8,4.478398853398852
2013Q3,qc,8108825.0,36.341,9.08525,9085.25,19821.0,7928.4,1.145912163866606
2013Q3,on,13511902.0,64.626,16.1565,16156.500000000002,42751.0,17100.4,0.9448024607611518
2013Q3,mb,1263393.0,8.400333333333334,2.1000833333333335,2100.0833333333335,3700.0,1480.0,1.4189752252252252
2013Q3,sk,1098868.0,11.187333333333333,2.7968333333333333,2796.8333333333335,5319.0,2127.6,1.3145484740239395
2013Q3,ab,3978532.0,32.36766666666667,8.091916666666668,8091.916666666668,34251.0,13700.4,0.5906336068046676
2013Q3,bc,4634943.0,30.336666666666662,7.584166666666666,7584.166666666666,18608.0,7443.2,1.0189389868157064
2013Q4,can,35209597.0,193.10166666666666,48.275416666666665,48275.416666666664,128605.0,51442.0,0.9384436193512434
2013Q4,nl,527948.0,2.938333333333333,0.7345833333333333,734.5833333333333,988.0,395.2,1.858763495276653
2013Q4,pe,143943.0,0.4613333333333333,0.11533333333333333,115.33333333333333,1.0,0.4,5.300925925925926
2013Q4,ns,939442.0,3.464,0.866,866.0,-366.0,0.0,0.0
2013Q4,nb,758379.0,2.948,0.737,737.0,118.0,47.2,12.85590277777778
2013Q4,qc,8122462.0,38.18666666666667,9.546666666666667,9546.666666666666,13637.0,5454.8,1.7501405489966022
2013Q4,on,13559499.0,62.98833333333334,15.747083333333334,15747.083333333334,47597.0,19038.8,0.8271048245337592
2013Q4,mb,1267105.0,7.370666666666668,1.842666666666667,1842.666666666667,3712.0,1484.8,1.241020114942529
2013Q4,sk,1102832.0,7.644000000000001,1.9110000000000003,1911.0000000000002,3964.0,1585.6,1.2052219979818368
2013Q4,ab,4008421.0,38.61600000000001,9.654000000000002,9654.000000000002,29889.0,11955.6,0.8074877045066748
2013Q4,bc,4663919.0,28.484333333333336,7.121083333333334,7121.083333333334,28976.0,11590.4,0.6143949590465674
2014Q1,can,35247023.0,179.89733333333334,44.974333333333334,44974.333333333336,37426.0,14970.4,3.0042172108516363
2014Q1,nl,528065.0,2.8013333333333335,0.7003333333333334,700.3333333333334,117.0,46.8,4.885416666666667
2014Q1,pe,143828.0,0.37666666666666665,0.09416666666666666,94.16666666666666,-115.0,0.0,0.0
2014Q1,ns,939166.0,1.9386666666666665,0.48466666666666663,484.66666666666663,-276.0,0.0,0.0
2014Q1,nb,758713.0,2.2416666666666667,0.5604166666666667,560.4166666666666,334.0,133.6,4.1947355289421155
2014Q1,qc,8123138.0,42.099333333333334,10.524833333333333,10524.833333333334,676.0,270.4,4.411489835349462
2014Q1,on,13563311.0,56.125,14.03125,14031.25,3812.0,1524.8,2.7722764443769305
2014Q1,mb,1270153.0,3.9286666666666665,0.9821666666666666,982.1666666666666,3048.0,1219.2,0.8055828958880139
2014Q1,sk,1105444.0,7.111,1.77775,1777.75,2612.0,1044.8,1.7015218223583461
2014Q1,ab,4027497.0,38.08566666666667,9.521416666666667,9521.416666666668,19076.0,7630.4,1.247826675753128
2014Q1,bc,4672025.0,25.189333333333334,6.2973333333333334,6297.333333333333,8106.0,3242.4,1.9421827452915534
2014Q2,can,35320540.0,196.33033333333333,49.08258333333333,49082.58333333333,73517.0,29406.8,1.6690895756537036
2014Q2,nl,527314.0,2.1286666666666667,0.5321666666666667,532.1666666666666,-751.0,0.0,0.0
2014Q2,pe,143810.0,0.648,0.162,162.0,-18.0,0.0,0.0
2014Q2,ns,938175.0,2.6483333333333334,0.6620833333333334,662.0833333333334,-991.0,0.0,0.0
2014Q2,nb,758570.0,1.7389999999999999,0.43474999999999997,434.74999999999994,-143.0,0.0,0.0
2014Q2,qc,8129926.0,39.10966666666667,9.777416666666667,9777.416666666668,6788.0,2715.2,3.6009931742290324
2014Q2,on,13583220.0,62.82933333333333,15.707333333333333,15707.333333333332,19909.0,7963.6,1.972391045925628
2014Q2,mb,1272914.0,7.157333333333334,1.7893333333333334,1789.3333333333335,2761.0,1104.4,1.6201859229747675
2014Q2,sk,1108674.0,8.728333333333333,2.1820833333333334,2182.0833333333335,3230.0,1292.0,1.6889189886480909
2014Q2,ab,4051858.0,42.97666666666667,10.744166666666667,10744.166666666666,24361.0,9744.4,1.1025990996538182
2014Q2,bc,4689892.0,28.365,7.09125,7091.25,17867.0,7146.8,0.9922272905356243
2014Q3,can,35434066.0,196.72799999999998,49.181999999999995,49181.99999999999,113526.0,45410.4,1.0830558638549757
2014Q3,nl,527970.0,2.1766666666666667,0.5441666666666667,544.1666666666667,656.0,262.4,2.0738058943089435
2014Q3,pe,144095.0,0.38033333333333336,0.09508333333333334,95.08333333333334,285.0,114.0,0.8340643274853802
2014Q3,ns,937768.0,4.5776666666666666,1.1444166666666666,1144.4166666666667,-407.0,0.0,0.0
2014Q3,nb,758657.0,3.206,0.8015,801.5,87.0,34.8,12.85590277777778
2014Q3,qc,8147535.0,35.48666666666667,8.871666666666668,8871.666666666668,17609.0,7043.6,1.259535843413406
2014Q3,on,13617763.0,58.102000000000004,14.525500000000001,14525.500000000002,34543.0,13817.2,1.0512621949454304
2014Q3,mb,1277425.0,8.534333333333334,2.1335833333333336,2133.5833333333335,4511.0,1804.4,1.182433680632528
2014Q3,sk,1111989.0,9.681,2.42025,2420.25,3315.0,1326.0,1.8252262443438914
2014Q3,ab,4081271.0,43.428666666666665,10.857166666666666,10857.166666666666,29413.0,11765.2,0.9228204082095217
2014Q3,bc,4712691.0,31.154666666666667,7.788666666666667,7788.666666666667,22799.0,9119.6,0.8540579265172449
2014Q4,can,35555305.0,183.475,45.86875,45868.75,121239.0,48495.6,0.9458332302311963
2014Q4,nl,528266.0,1.8999999999999997,0.4749999999999999,474.99999999999994,296.0,118.4,4.011824324324324
2014Q4,pe,144342.0,0.6723333333333333,0.16808333333333333,168.08333333333334,247.0,98.8,1.7012483130904186
2014Q4,ns,938157.0,3.0656666666666665,0.7664166666666666,766.4166666666666,389.0,155.6,4.925556983718938
2014Q4,nb,759192.0,2.093,0.52325,523.25,535.0,214.0,2.4450934579439254
2014Q4,qc,8162631.0,39.724333333333334,9.931083333333333,9931.083333333334,15096.0,6038.4,1.644654765059177
2014Q4,on,13661282.0,57.29333333333333,14.323333333333332,14323.333333333332,43519.0,17407.6,0.8228206836860529
2014Q4,mb,1281690.0,5.093,1.27325,1273.25,4265.0,1706.0,0.7463364595545134
2014Q4,sk,1115184.0,7.507000000000001,1.8767500000000001,1876.7500000000002,3195.0,1278.0,1.4685054773082944
2014Q4,ab,4103702.0,37.763666666666666,9.440916666666666,9440.916666666666,22431.0,8972.4,1.052217541200422
2014Q4,bc,4743505.0,28.362666666666666,7.0906666666666665,7090.666666666666,30814.0,12325.6,0.5752796347980355
2015Q1,can,35571043.0,175.63633333333334,43.909083333333335,43909.083333333336,15738.0,6295.2,3.0183167708406486
2015Q1,nl,528161.0,2.6956666666666664,0.6739166666666666,673.9166666666666,-105.0,0.0,0.0
2015Q1,pe,144162.0,0.5013333333333333,0.12533333333333332,125.33333333333333,-180.0,0.0,0.0
2015Q1,ns,937442.0,2.237,0.55925,559.25,-715.0,0.0,0.0
2015Q1,nb,759270.0,1.4889999999999999,0.37224999999999997,372.24999999999994,78.0,31.2,11.931089743589743
2015Q1,qc,8160176.0,29.358333333333334,7.339583333333334,7339.583333333334,-2455.0,0.0,0.0
2015Q1,on,13657423.0,55.41166666666667,13.852916666666667,13852.916666666668,-3859.0,0.0,0.0
2015Q1,mb,1284693.0,4.811333333333333,1.2028333333333332,1202.8333333333333,3003.0,1201.2,1.0013597513597512
2015Q1,sk,1117137.0,4.9286666666666665,1.2321666666666666,1232.1666666666667,1953.0,781.2,1.577274278887182
2015Q1,ab,4113697.0,45.830666666666666,11.457666666666666,11457.666666666666,9995.0,3998.0,2.292790391369794
2015Q1,bc,4751439.0,28.372666666666664,7.093166666666666,7093.166666666666,7934.0,3173.6,2.2350537769935297
2015Q2,can,35606734.0,194.42066666666665,48.60516666666666,48605.166666666664,35691.0,14276.4,3.0183167708406486
2015Q2,nl,527859.0,1.3936666666666666,0.34841666666666665,348.41666666666663,-302.0,0.0,0.0
2015Q2,pe,144046.0,0.35600000000000004,0.08900000000000001,89.00000000000001,-116.0,0.0,0.0
2015Q2,ns,935380.0,6.037,1.50925,1509.25,-2062.0,0.0,0.0
2015Q2,nb,758579.0,1.6003333333333334,0.40008333333333335,400.08333333333337,-691.0,0.0,0.0
2015Q2,qc,8159968.0,36.46633333333333,9.116583333333333,9116.583333333332,-208.0,0.0,0.0
2015Q2,on,13669290.0,68.76100000000001,17.190250000000002,17190.250000000004,11867.0,4746.8,2.7722764443769305
2015Q2,mb,1286250.0,5.092333333333333,1.2730833333333333,1273.0833333333333,1557.0,622.8,2.044128666238493
2015Q2,sk,1117736.0,5.645666666666666,1.4114166666666665,1411.4166666666665,599.0,239.6,3.3150183150183143
2015Q2,ab,4125943.0,35.992666666666665,8.998166666666666,8998.166666666666,12246.0,4898.4,1.8369603680113233
2015Q2,bc,4763917.0,33.07566666666667,8.268916666666668,8268.916666666668,12478.0,4991.2,1.656699123791206
2015Q3,can,35704498.0,211.05133333333333,52.76283333333333,52762.833333333336,97764.0,39105.6,1.3492398360678097
2015Q3,nl,528348.0,1.6360000000000001,0.40900000000000003,409.00000000000006,489.0,195.6,2.0910020449897755
2015Q3,pe,144636.0,0.635,0.15875,158.75,590.0,236.0,0.6726694915254238
2015Q3,ns,937419.0,4.985333333333333,1.2463333333333333,1246.3333333333333,2039.0,815.6,1.5281183586725517
2015Q3,nb,759226.0,2.5276666666666667,0.6319166666666667,631.9166666666666,647.0,258.8,2.4417181865018027
2015Q3,qc,8175743.0,43.382666666666665,10.845666666666666,10845.666666666666,15775.0,6310.0,1.7188061278394082
2015Q3,on,13709293.0,79.16566666666667,19.791416666666667,19791.416666666668,40003.0,16001.2,1.23687077635844
2015Q3,mb,1293598.0,7.418,1.8545,1854.5,7348.0,2939.2,0.6309540010887317
2015Q3,sk,1122210.0,4.498666666666667,1.1246666666666667,1124.6666666666667,4474.0,1789.6,0.628445835195947
2015Q3,ab,4150147.0,35.40933333333333,8.852333333333332,8852.333333333332,24204.0,9681.6,0.91434611359004
2015Q3,bc,4765472.0,31.393,7.84825,7848.25,1555.0,622.0,3.2181654932081654
2015Q4,can,35823591.0,193.28166666666667,48.32041666666667,48320.416666666664,119093.0,47637.2,1.0143420827980374
2015Q4,nl,528843.0,1.6516666666666666,0.41291666666666665,412.91666666666663,495.0,198.0,2.08543771043771
2015Q4,pe,144949.0,0.6623333333333333,0.16558333333333333,165.58333333333334,313.0,125.2,1.3225505857294995
2015Q4,ns,938914.0,2.177,0.54425,544.25,1495.0,598.0,0.9101170568561873
2015Q4,nb,759971.0,2.1686666666666667,0.5421666666666667,542.1666666666667,745.0,298.0,1.819351230425056
2015Q4,qc,8190074.0,37.59133333333333,9.397833333333333,9397.833333333332,14331.0,5732.4,1.6394238596980903
2015Q4,on,13759762.0,72.651,18.16275,18162.75,50469.0,20187.6,0.8996983296677169
2015Q4,mb,1298120.0,4.882666666666666,1.2206666666666666,1220.6666666666665,4522.0,1808.8,0.6748488869231902
2015Q4,sk,1125588.0,5.529,1.38225,1382.25,3378.0,1351.2,1.0229795737122558
2015Q4,ab,4163048.0,32.849333333333334,8.212333333333333,8212.333333333334,12901.0,5160.4,1.5914141022659745
2015Q4,bc,4795547.0,33.11866666666667,8.279666666666667,8279.666666666668,30075.0,12030.0,0.6882515932391245
2016Q1,can,35871484.0,197.27266666666665,49.31816666666666,49318.166666666664,47893.0,19157.2,2.574393265543329
2016Q1,nl,528903.0,2.010666666666667,0.5026666666666667,502.6666666666667,60.0,24.0,4.885416666666667
2016Q1,pe,145238.0,0.3496666666666666,0.08741666666666666,87.41666666666666,289.0,115.6,0.7561995386389849
2016Q1,ns,938973.0,2.5796666666666663,0.6449166666666666,644.9166666666666,59.0,23.6,10.051339285714286
2016Q1,nb,760679.0,1.2286666666666666,0.30716666666666664,307.16666666666663,708.0,283.2,1.0846280602636533
2016Q1,qc,8193831.0,40.63033333333333,10.157583333333333,10157.583333333334,3757.0,1502.8,4.411489835349462
2016Q1,on,13774364.0,74.45033333333333,18.612583333333333,18612.583333333332,14602.0,5840.8,2.7722764443769305
2016Q1,mb,1302938.0,4.247333333333334,1.0618333333333334,1061.8333333333335,4818.0,1927.2,0.5509720492597205
2016Q1,sk,1128160.0,4.4366666666666665,1.1091666666666666,1109.1666666666667,2572.0,1028.8,1.0781168999481598
2016Q1,ab,4171847.0,22.915666666666667,5.728916666666667,5728.916666666667,8799.0,3519.6,1.6277181119066562
2016Q1,bc,4807562.0,44.42366666666667,11.105916666666667,11105.916666666668,12015.0,4806.0,2.310844083784159
2016Q2,can,35970407.0,200.39066666666668,50.09766666666667,50097.66666666667,98923.0,39569.2,1.266077319396568
2016Q2,nl,529083.0,1.407,0.35175,351.75,180.0,72.0,4.885416666666667
2016Q2,pe,145792.0,0.6006666666666667,0.15016666666666667,150.16666666666666,554.0,221.6,0.6776474127557159
2016Q2,ns,940471.0,3.973333333333334,0.9933333333333335,993.3333333333335,1498.0,599.2,1.6577659101023587
2016Q2,nb,762317.0,2.0076666666666667,0.5019166666666667,501.9166666666667,1638.0,655.2,0.7660510785510786
2016Q2,qc,8204229.0,37.17166666666667,9.292916666666667,9292.916666666666,10398.0,4159.2,2.234303872539591
2016Q2,on,13816652.0,76.20233333333333,19.050583333333332,19050.583333333332,42288.0,16915.2,1.126240501639551
2016Q2,mb,1307797.0,5.329,1.33225,1332.25,4859.0,1943.6,0.6854548260959046
2016Q2,sk,1131285.0,4.481,1.12025,1120.25,3125.0,1250.0,0.8962
2016Q2,ab,4182353.0,25.28933333333333,6.322333333333333,6322.333333333333,10506.0,4202.4,1.5044577701630815
2016Q2,bc,4831042.0,43.928666666666665,10.982166666666666,10982.166666666666,23480.0,9392.0,1.169310760931289
2016Q3,can,36110803.0,200.7926666666667,50.19816666666667,50198.16666666667,140396.0,56158.4,0.8938674653598868
2016Q3,nl,529586.0,1.3493333333333333,0.3373333333333333,337.3333333333333,503.0,201.2,1.6766070245195495
2016Q3,pe,146891.0,0.8373333333333334,0.20933333333333334,209.33333333333334,1099.0,439.6,0.47619047619047616
2016Q3,ns,942984.0,3.9313333333333333,0.9828333333333333,982.8333333333334,2513.0,1005.2,0.9777490383339965
2016Q3,nb,763322.0,2.139666666666667,0.5349166666666667,534.9166666666667,1005.0,402.0,1.3306384742951909
2016Q3,qc,8225036.0,40.26266666666667,10.065666666666667,10065.666666666668,20807.0,8322.8,1.2094086925874308
2016Q3,on,13876500.0,74.33466666666668,18.58366666666667,18583.666666666668,59848.0,23939.2,0.7762860357349731
2016Q3,mb,1314140.0,5.994,1.4985,1498.5,6343.0,2537.2,0.5906116979347312
2016Q3,sk,1135496.0,5.737666666666667,1.4344166666666667,1434.4166666666667,4211.0,1684.4,0.8515890920604765
2016Q3,ab,4195427.0,24.487333333333336,6.121833333333334,6121.833333333334,13074.0,5229.6,1.1706121564428127
2016Q3,bc,4861269.0,41.71866666666667,10.429666666666668,10429.666666666668,30227.0,12090.8,0.8626117929886086
2016Q4,can,36257421.0,194.217,48.55425,48554.25,146618.0,58647.2,0.8279039749553261
2016Q4,nl,530368.0,1.3403333333333334,0.33508333333333334,335.08333333333337,782.0,312.8,1.0712382779198637
2016Q4,pe,147699.0,0.3526666666666667,0.08816666666666667,88.16666666666667,808.0,323.2,0.2727929042904291
2016Q4,ns,946623.0,4.338333333333334,1.0845833333333335,1084.5833333333335,3639.0,1455.6,0.7451108363103418
2016Q4,nb,764820.0,2.038666666666667,0.5096666666666667,509.6666666666667,1498.0,599.2,0.85057854917668
2016Q4,qc,8246383.0,37.64833333333333,9.412083333333333,9412.083333333334,21347.0,8538.8,1.10227237238644
2016Q4,on,13948180.0,74.00266666666667,18.500666666666667,18500.666666666668,71680.0,28672.0,0.6452520461309524
2016Q4,mb,1319800.0,5.734999999999999,1.4337499999999999,1433.7499999999998,5660.0,2264.0,0.6332818021201413
2016Q4,sk,1139492.0,4.685,1.17125,1171.25,3996.0,1598.4,0.7327640140140139
2016Q4,ab,4207139.0,25.784000000000002,6.446000000000001,6446.000000000001,11712.0,4684.8,1.3759392076502734
2016Q4,bc,4886638.0,38.292,9.573,9573.0,25369.0,10147.6,0.9433757735819307
2017Q1,can,36313068.0,220.27166666666668,55.06791666666667,55067.91666666667,55647.0,22258.8,2.4739840722171307
2017Q1,nl,530175.0,1.125,0.28125,281.25,-193.0,0.0,0.0
2017Q1,pe,147811.0,0.9199999999999999,0.22999999999999998,229.99999999999997,112.0,44.8,5.133928571428571
2017Q1,ns,947023.0,3.8036666666666665,0.9509166666666666,950.9166666666666,400.0,160.0,5.943229166666667
2017Q1,nb,764612.0,1.4880000000000002,0.37200000000000005,372.00000000000006,-208.0,0.0,0.0
2017Q1,qc,8252179.0,46.411,11.60275,11602.75,5796.0,2318.4,4.411489835349462
2017Q1,on,13975516.0,89.90633333333334,22.476583333333334,22476.583333333336,27336.0,10934.4,2.0555845161447666
2017Q1,mb,1324044.0,9.363,2.34075,2340.75,4244.0,1697.6,1.3788583883129124
2017Q1,sk,1141537.0,4.629666666666666,1.1574166666666665,1157.4166666666665,2045.0,818.0,1.4149348003259983
2017Q1,ab,4215506.0,26.968666666666667,6.742166666666667,6742.166666666667,8367.0,3346.8,2.0145113740488427
2017Q1,bc,4894147.0,35.65633333333333,8.914083333333332,8914.083333333332,7509.0,3003.6,2.9677997514094194
2017Q2,can,36397141.0,206.81566666666666,51.703916666666665,51703.916666666664,84073.0,33629.2,1.5374709082186513
2017Q2,nl,529700.0,1.1300000000000001,0.28250000000000003,282.50000000000006,-475.0,0.0,0.0
2017Q2,pe,148354.0,0.952,0.238,238.0,543.0,217.2,1.0957642725598526
2017Q2,ns,948945.0,4.5873333333333335,1.1468333333333334,1146.8333333333335,1922.0,768.8,1.4917186958029833
2017Q2,nb,764859.0,1.9243333333333332,0.4810833333333333,481.0833333333333,247.0,98.8,4.869264507422402
2017Q2,qc,8265839.0,39.724333333333334,9.931083333333333,9931.083333333334,13660.0,5464.0,1.8175481942410934
2017Q2,on,14012209.0,69.392,17.348,17348.0,36693.0,14677.2,1.1819693129479736
2017Q2,mb,1328337.0,7.8773333333333335,1.9693333333333334,1969.3333333333335,4293.0,1717.2,1.1468281698889666
2017Q2,sk,1143829.0,4.934,1.2335,1233.5,2292.0,916.8,1.3454406631762654
2017Q2,ab,4224933.0,31.55333333333333,7.888333333333333,7888.333333333333,9427.0,3770.8,2.091952194052544
2017Q2,bc,4908971.0,44.74100000000001,11.185250000000002,11185.250000000002,14824.0,5929.6,1.8863414058283865
2017Q3,can,36545075.0,225.096,56.274,56274.0,147934.0,59173.6,0.9509984182135277
2017Q3,nl,529742.0,1.4583333333333333,0.3645833333333333,364.5833333333333,42.0,16.8,4.885416666666667
2017Q3,pe,149740.0,0.997,0.24925,249.25,1386.0,554.4,0.4495851370851371
2017Q3,ns,952159.0,4.423,1.10575,1105.75,3214.0,1285.6,0.8601042314872434
2017Q3,nb,766697.0,2.462,0.6155,615.5,1838.0,735.2,0.8371871599564744
2017Q3,qc,8292832.0,46.677666666666674,11.669416666666669,11669.416666666668,26993.0,10797.2,1.0807817458847355
2017Q3,on,14078499.0,85.79766666666666,21.449416666666664,21449.416666666664,66290.0,26516.0,0.8089235430180519
2017Q3,mb,1334734.0,6.267666666666667,1.5669166666666667,1566.9166666666667,6397.0,2558.8,0.6123638684800167
2017Q3,sk,1147315.0,5.500666666666667,1.3751666666666666,1375.1666666666667,3486.0,1394.4,0.9862067316886594
2017Q3,ab,4237310.0,29.341333333333335,7.335333333333334,7335.333333333334,12377.0,4950.8,1.481646063935795
2017Q3,bc,4934202.0,42.17066666666667,10.542666666666667,10542.666666666668,25231.0,10092.4,1.0446144293395692
2017Q4,can,36722075.0,227.71899999999997,56.92974999999999,56929.74999999999,177000.0,70800.0,0.8040925141242937
2017Q4,nl,530153.0,1.819,0.45475,454.75,411.0,164.4,2.7661192214111923
2017Q4,pe,150595.0,0.9083333333333333,0.22708333333333333,227.08333333333334,855.0,342.0,0.6639863547758285
2017Q4,ns,956074.0,3.2616666666666667,0.8154166666666667,815.4166666666666,3915.0,1566.0,0.5207002979991485
2017Q4,nb,768029.0,3.065,0.76625,766.25,1332.0,532.8,1.4381569069069071
2017Q4,qc,8326075.0,51.55633333333333,12.889083333333332,12889.083333333332,33243.0,13297.2,0.9693080748829326
2017Q4,on,14161084.0,74.40933333333334,18.602333333333334,18602.333333333336,82585.0,33034.0,0.5631268793768037
2017Q4,mb,1340426.0,6.913666666666667,1.7284166666666667,1728.4166666666667,5692.0,2276.8,0.7591429491684235
2017Q4,sk,1151044.0,4.753666666666667,1.1884166666666667,1188.4166666666667,3729.0,1491.6,0.7967395190846519
2017Q4,ab,4253530.0,29.424000000000003,7.356000000000001,7356.000000000001,16220.0,6488.0,1.1337854500616524
2017Q4,bc,4962706.0,51.608000000000004,12.902000000000001,12902.000000000002,28504.0,11401.6,1.131595565534662
2018Q1,can,36801579.0,222.47266666666667,55.61816666666667,55618.166666666664,79504.0,31801.6,1.7489109562621588
2018Q1,nl,529743.0,3.016,0.754,754.0,-410.0,0.0,0.0
2018Q1,pe,150619.0,0.7286666666666667,0.18216666666666667,182.16666666666666,24.0,9.6,5.300925925925926
2018Q1,ns,956711.0,4.540333333333333,1.1350833333333332,1135.0833333333333,637.0,254.8,4.454801151229722
2018Q1,nb,768146.0,1.7670000000000001,0.44175000000000003,441.75000000000006,117.0,46.8,9.439102564102566
2018Q1,qc,8338883.0,47.983000000000004,11.995750000000001,11995.750000000002,12808.0,5123.2,2.3414565115552786
2018Q1,on,14199811.0,86.77966666666667,21.694916666666668,21694.916666666668,38727.0,15490.8,1.4005033094912251
2018Q1,mb,1344198.0,5.623333333333334,1.4058333333333335,1405.8333333333335,3772.0,1508.8,0.9317559208200779
2018Q1,sk,1152366.0,3.839,0.95975,959.75,1322.0,528.8,1.8149583963691378
2018Q1,ab,4263957.0,25.435666666666666,6.3589166666666666,6358.916666666667,10427.0,4170.8,1.5246275694511044
2018Q1,bc,4974712.0,42.76,10.69,10690.0,12006.0,4802.4,2.2259703481592537
2018Q2,can,36903671.0,216.70033333333333,54.17508333333333,54175.083333333336,102092.0,40836.8,1.326624107014588
2018Q2,nl,528924.0,0.949,0.23725,237.25,-819.0,0.0,0.0
2018Q2,pe,151008.0,1.1773333333333333,0.29433333333333334,294.3333333333333,389.0,155.6,1.8916023993144815
2018Q2,ns,957883.0,4.759,1.18975,1189.75,1172.0,468.8,2.537862627986348
2018Q2,nb,768707.0,2.2596666666666665,0.5649166666666666,564.9166666666666,561.0,224.4,2.5174539512774805
2018Q2,qc,8354460.0,50.19333333333333,12.548333333333332,12548.333333333332,15577.0,6230.8,2.013920095867839
2018Q2,on,14251136.0,77.03366666666666,19.258416666666665,19258.416666666664,51325.0,20530.0,0.9380621854197109
2018Q2,mb,1346916.0,6.432666666666667,1.6081666666666667,1608.1666666666667,2718.0,1087.2,1.4791819965661026
2018Q2,sk,1153530.0,3.2416666666666667,0.8104166666666667,810.4166666666666,1164.0,465.6,1.7405856242840778
2018Q2,ab,4276444.0,30.564666666666668,7.641166666666667,7641.166666666667,12487.0,4994.8,1.5298243506580176
2018Q2,bc,4991716.0,40.089333333333336,10.022333333333334,10022.333333333334,17004.0,6801.6,1.4735258370579472
2018Q3,can,37072620.0,197.389,49.34725,49347.25,168949.0,67579.6,0.7302092643342073
2018Q3,nl,528402.0,1.24,0.31,310.0,-522.0,0.0,0.0
2018Q3,pe,152259.0,0.8376666666666667,0.20941666666666667,209.41666666666666,1251.0,500.4,0.41849853450572877
2018Q3,ns,962072.0,6.271,1.56775,1567.75,4189.0,1675.6,0.9356349964191931
2018Q3,nb,770497.0,2.3846666666666665,0.5961666666666666,596.1666666666666,1790.0,716.0,0.8326350093109869
2018Q3,qc,8386951.0,35.681333333333335,8.920333333333334,8920.333333333334,32491.0,12996.4,0.6863695587496025
2018Q3,on,14326746.0,69.84833333333334,17.462083333333336,17462.083333333336,75610.0,30244.0,0.5773734735264295
2018Q3,mb,1352687.0,9.665333333333335,2.4163333333333337,2416.3333333333335,5771.0,2308.4,1.046756772367585
2018Q3,sk,1156210.0,3.515333333333333,0.8788333333333332,878.8333333333333,2680.0,1072.0,0.8198072139303482
2018Q3,ab,4292556.0,28.465,7.11625,7116.25,16112.0,6444.8,1.1041847691161866
2018Q3,bc,5020979.0,39.480333333333334,9.870083333333334,9870.083333333334,29263.0,11705.2,0.8432221007187689
2018Q4,can,37259485.0,217.72266666666667,54.43066666666667,54430.666666666664,186865.0,74746.0,0.7282084214093953
2018Q4,nl,528926.0,0.8796666666666667,0.21991666666666668,219.91666666666669,524.0,209.6,1.0492207379134861
2018Q4,pe,153906.0,1.3920000000000001,0.34800000000000003,348.00000000000006,1647.0,658.8,0.528233151183971
2018Q4,ns,967578.0,3.967333333333334,0.9918333333333335,991.8333333333335,5506.0,2202.4,0.45034205109577435
2018Q4,nb,772793.0,2.8866666666666667,0.7216666666666667,721.6666666666666,2296.0,918.4,0.7857868757259001
2018Q4,qc,8418646.0,52.52,13.13,13130.0,31695.0,12678.0,1.0356523110900773
2018Q4,on,14413055.0,82.641,20.66025,20660.25,86309.0,34523.6,0.5984384594885818
2018Q4,mb,1357856.0,7.608333333333333,1.9020833333333333,1902.0833333333333,5169.0,2067.6,0.9199474430902174
2018Q4,sk,1159648.0,3.7739999999999996,0.9434999999999999,943.4999999999999,3438.0,1375.2,0.6860820244328096
2018Q4,ab,4311439.0,20.624666666666666,5.156166666666667,5156.166666666667,18883.0,7553.2,0.6826466486610532
2018Q4,bc,5052131.0,41.429,10.35725,10357.25,31152.0,12460.8,0.8311866011813046
2019Q1,can,37336956.0,185.376,46.344,46344.0,77471.0,30988.4,1.4955273586245175
2019Q1,nl,528326.0,0.6313333333333334,0.15783333333333335,157.83333333333334,-600.0,0.0,0.0
2019Q1,pe,153881.0,0.5439999999999999,0.13599999999999998,135.99999999999997,-25.0,0.0,0.0
2019Q1,ns,968724.0,3.9373333333333336,0.9843333333333334,984.3333333333334,1146.0,458.4,2.147324025596277
2019Q1,nb,773059.0,1.4183333333333332,0.3545833333333333,354.5833333333333,266.0,106.4,3.3325501253132828
2019Q1,qc,8430363.0,46.961000000000006,11.740250000000001,11740.250000000002,11717.0,4686.8,2.5049607408039605
2019Q1,on,14449986.0,63.54566666666667,15.886416666666667,15886.416666666668,36931.0,14772.4,1.0754120296408618
2019Q1,mb,1361737.0,6.089666666666667,1.5224166666666668,1522.4166666666667,3881.0,1552.4,0.980685819805892
2019Q1,sk,1161529.0,1.9963333333333333,0.4990833333333333,499.0833333333333,1881.0,752.4,0.6633218146376041
2019Q1,ab,4324254.0,21.593999999999998,5.398499999999999,5398.499999999999,12815.0,5126.0,1.0531603589543501
2019Q1,bc,5061132.0,38.65833333333333,9.664583333333333,9664.583333333332,9001.0,3600.4,2.6843082250120354
2019Q2,can,37437243.0,222.874,55.7185,55718.5,100287.0,40114.8,1.388976138482555
